-129.95,26.746,7.3491e+08,66.549
-129.95,26.746,7.3491e+08,66.549
-129.95,26.746,7.3491e+08,66.549
-129.95,26.746,7.3491e+08,66.549
-129.95,26.746,7.3491e+08,66.549
-129.95,26.746,7.3491e+08,66.549
-129.95,26.746,7.3491e+08,66.549
-129.95,26.746,7.3491e+08,66.549
-129.95,26.746,7.3491e+08,66.549
-129.95,26.746,7.3491e+08,66.549
-129.95,26.746,7.3491e+08,66.549
-129.95,26.746,7.3491e+08,66.549
-129.95,26.746,7.3491e+08,66.549
-129.95,26.746,7.3491e+08,66.549
-129.95,26.746,7.3491e+08,66.549
-129.95,26.746,7.3491e+08,66.549
-129.95,26.746,7.3491e+08,66.549
-129.95,26.746,7.3491e+08,66.549
-129.95,26.746,7.3491e+08,66.549
-129.95,26.746,7.3491e+08,66.549
-129.95,26.746,7.3491e+08,66.549
-129.95,26.746,7.3491e+08,66.549
-129.95,26.746,7.3491e+08,66.549
-129.95,26.746,7.3491e+08,66.549
-129.95,26.746,7.3491e+08,66.549
-129.95,26.746,7.3491e+08,66.549
-129.95,26.746,7.3491e+08,66.549
-129.95,26.746,7.3491e+08,66.549
-129.95,26.746,7.3491e+08,66.549
-129.95,26.746,7.3491e+08,66.549
-129.95,26.746,7.3491e+08,66.549
-129.95,26.746,7.3491e+08,66.549
-129.95,26.746,7.3491e+08,66.549
-129.95,26.746,7.3491e+08,66.549
-130.09,27.221,7.3491e+08,78.955
-130.09,27.221,7.3491e+08,78.955
-130.09,27.221,7.3491e+08,78.955
-130.09,27.221,7.3491e+08,78.955
-130.09,27.221,7.3491e+08,78.955
-130.09,27.221,7.3491e+08,78.955
-130.09,27.221,7.3491e+08,78.955
-130.09,27.221,7.3491e+08,78.955
-130.09,27.221,7.3491e+08,78.955
-130.09,27.221,7.3491e+08,78.955
-130.09,27.221,7.3491e+08,78.955
-130.09,27.221,7.3491e+08,78.955
-130.09,27.221,7.3491e+08,78.955
-130.09,27.221,7.3491e+08,78.955
-130.09,27.221,7.3491e+08,78.955
-130.09,27.221,7.3491e+08,78.955
-130.09,27.221,7.3491e+08,78.955
-130.09,27.221,7.3491e+08,78.955
-130.09,27.221,7.3491e+08,78.955
-130.09,27.221,7.3491e+08,78.955
-130.09,27.221,7.3491e+08,78.955
-130.09,27.221,7.3491e+08,78.955
-130.09,27.221,7.3491e+08,78.955
-130.09,27.221,7.3491e+08,78.955
-130.09,27.221,7.3491e+08,78.955
-130.09,27.221,7.3491e+08,78.955
-130.09,27.221,7.3491e+08,78.955
-130.09,27.221,7.3491e+08,78.955
-130.09,27.221,7.3491e+08,78.955
-130.09,27.221,7.3491e+08,78.955
-130.09,27.221,7.3491e+08,78.955
-130.09,27.221,7.3491e+08,78.955
-130.09,27.221,7.3491e+08,78.955
-130.09,27.221,7.3491e+08,78.955
-130.09,27.221,7.3491e+08,78.955
-130.09,27.221,7.3491e+08,78.955
-130.09,27.221,7.3491e+08,78.955
-130.09,27.221,7.3491e+08,78.955
-130.09,27.221,7.3491e+08,78.955
-130.09,27.221,7.3491e+08,78.955
-130.09,27.221,7.3491e+08,78.955
-130.09,27.221,7.3491e+08,78.955
-130.09,27.221,7.3491e+08,78.955
-130.09,27.221,7.3491e+08,78.955
-130.09,27.221,7.3491e+08,78.955
-130.24,27.696,7.3491e+08,76.716
-130.24,27.696,7.3491e+08,76.716
-130.24,27.696,7.3491e+08,76.716
-130.24,27.696,7.3491e+08,76.716
-130.24,27.696,7.3491e+08,76.716
-130.24,27.696,7.3491e+08,76.716
-130.24,27.696,7.3491e+08,76.716
-130.24,27.696,7.3491e+08,76.716
-130.24,27.696,7.3491e+08,76.716
-130.24,27.696,7.3491e+08,76.716
-130.24,27.696,7.3491e+08,76.716
-130.24,27.696,7.3491e+08,76.716
-130.24,27.696,7.3491e+08,76.716
-130.24,27.696,7.3491e+08,76.716
-130.24,27.696,7.3491e+08,76.716
-130.24,27.696,7.3491e+08,76.716
-130.24,27.696,7.3491e+08,76.716
-130.24,27.696,7.3491e+08,76.716
-130.24,27.696,7.3491e+08,76.716
-130.24,27.696,7.3491e+08,76.716
-130.24,27.696,7.3491e+08,76.716
-130.24,27.696,7.3491e+08,76.716
-130.24,27.696,7.3491e+08,76.716
-130.24,27.696,7.3491e+08,76.716
-130.24,27.696,7.3491e+08,76.716
-130.24,27.696,7.3491e+08,76.716
-130.24,27.696,7.3491e+08,76.716
-130.24,27.696,7.3491e+08,76.716
-130.24,27.696,7.3491e+08,76.716
-130.24,27.696,7.3491e+08,76.716
-130.24,27.696,7.3491e+08,76.716
-130.24,27.696,7.3491e+08,76.716
-130.24,27.696,7.3491e+08,76.716
-130.24,27.696,7.3491e+08,76.716
-130.24,27.696,7.3491e+08,76.716
-130.24,27.696,7.3491e+08,76.716
-130.24,27.696,7.3491e+08,76.716
-130.24,27.696,7.3491e+08,76.716
-130.24,27.696,7.3491e+08,76.716
-130.24,27.696,7.3491e+08,76.716
-130.24,27.696,7.3491e+08,76.716
-130.24,27.696,7.3491e+08,76.716
-130.24,27.696,7.3491e+08,76.716
-130.24,27.696,7.3491e+08,76.716
-130.24,27.696,7.3491e+08,76.716
-130.39,28.171,7.3491e+08,72.79
-130.39,28.171,7.3491e+08,72.79
-130.39,28.171,7.3491e+08,72.79
-130.39,28.171,7.3491e+08,72.79
-130.39,28.171,7.3491e+08,72.79
-130.39,28.171,7.3491e+08,72.79
-130.39,28.171,7.3491e+08,72.79
-130.39,28.171,7.3491e+08,72.79
-130.39,28.171,7.3491e+08,72.79
-130.39,28.171,7.3491e+08,72.79
-130.39,28.171,7.3491e+08,72.79
-130.39,28.171,7.3491e+08,72.79
-130.39,28.171,7.3491e+08,72.79
-130.39,28.171,7.3491e+08,72.79
-130.39,28.171,7.3491e+08,72.79
-130.39,28.171,7.3491e+08,72.79
-130.39,28.171,7.3491e+08,72.79
-130.39,28.171,7.3491e+08,72.79
-130.39,28.171,7.3491e+08,72.79
-130.39,28.171,7.3491e+08,72.79
-130.39,28.171,7.3491e+08,72.79
-130.39,28.171,7.3491e+08,72.79
-130.39,28.171,7.3491e+08,72.79
-130.39,28.171,7.3491e+08,72.79
-130.39,28.171,7.3491e+08,72.79
-130.39,28.171,7.3491e+08,72.79
-130.39,28.171,7.3491e+08,72.79
-130.39,28.171,7.3491e+08,72.79
-130.39,28.171,7.3491e+08,72.79
-130.39,28.171,7.3491e+08,72.79
-130.39,28.171,7.3491e+08,72.79
-130.39,28.171,7.3491e+08,72.79
-130.39,28.171,7.3491e+08,72.79
-130.39,28.171,7.3491e+08,72.79
-130.39,28.171,7.3491e+08,72.79
-130.39,28.171,7.3491e+08,72.79
-130.39,28.171,7.3491e+08,72.79
-130.39,28.171,7.3491e+08,72.79
-130.39,28.171,7.3491e+08,72.79
-130.39,28.171,7.3491e+08,72.79
-130.39,28.171,7.3491e+08,72.79
-130.39,28.171,7.3491e+08,72.79
-130.39,28.171,7.3491e+08,72.79
-130.39,28.171,7.3491e+08,72.79
-130.39,28.171,7.3491e+08,72.79
-130.54,28.646,7.3491e+08,73.514
-130.54,28.646,7.3491e+08,73.514
-130.54,28.646,7.3491e+08,73.514
-130.54,28.646,7.3491e+08,73.514
-130.54,28.646,7.3491e+08,73.514
-130.54,28.646,7.3491e+08,73.514
-130.54,28.646,7.3491e+08,73.514
-130.54,28.646,7.3491e+08,73.514
-130.54,28.646,7.3491e+08,73.514
-130.54,28.646,7.3491e+08,73.514
-130.54,28.646,7.3491e+08,73.514
-130.54,28.646,7.3491e+08,73.514
-130.54,28.646,7.3491e+08,73.514
-130.54,28.646,7.3491e+08,73.514
-130.54,28.646,7.3491e+08,73.514
-130.54,28.646,7.3491e+08,73.514
-130.54,28.646,7.3491e+08,73.514
-130.54,28.646,7.3491e+08,73.514
-130.54,28.646,7.3491e+08,73.514
-130.54,28.646,7.3491e+08,73.514
-130.54,28.646,7.3491e+08,73.514
-130.54,28.646,7.3491e+08,73.514
-130.54,28.646,7.3491e+08,73.514
-130.54,28.646,7.3491e+08,73.514
-130.54,28.646,7.3491e+08,73.514
-130.54,28.646,7.3491e+08,73.514
-130.54,28.646,7.3491e+08,73.514
-130.54,28.646,7.3491e+08,73.514
-130.54,28.646,7.3491e+08,73.514
-130.54,28.646,7.3491e+08,73.514
-130.54,28.646,7.3491e+08,73.514
-130.54,28.646,7.3491e+08,73.514
-130.54,28.646,7.3491e+08,73.514
-130.54,28.646,7.3491e+08,73.514
-130.54,28.646,7.3491e+08,73.514
-130.54,28.646,7.3491e+08,73.514
-130.54,28.646,7.3491e+08,73.514
-130.54,28.646,7.3491e+08,73.514
-130.54,28.646,7.3491e+08,73.514
-130.54,28.646,7.3491e+08,73.514
-130.54,28.646,7.3491e+08,73.514
-130.54,28.646,7.3491e+08,73.514
-130.54,28.646,7.3491e+08,73.514
-130.54,28.646,7.3491e+08,73.514
-130.54,28.646,7.3491e+08,73.514
-130.69,29.121,7.3491e+08,58.267
-130.69,29.121,7.3491e+08,58.267
-130.69,29.121,7.3491e+08,58.267
-130.69,29.121,7.3491e+08,58.267
-130.69,29.121,7.3491e+08,58.267
-130.69,29.121,7.3491e+08,58.267
-130.69,29.121,7.3491e+08,58.267
-130.69,29.121,7.3491e+08,58.267
-130.69,29.121,7.3491e+08,58.267
-130.69,29.121,7.3491e+08,58.267
-130.69,29.121,7.3491e+08,58.267
-130.69,29.121,7.3491e+08,58.267
-130.69,29.121,7.3491e+08,58.267
-130.69,29.121,7.3491e+08,58.267
-130.69,29.121,7.3491e+08,58.267
-130.69,29.121,7.3491e+08,58.267
-130.69,29.121,7.3491e+08,58.267
-130.69,29.121,7.3491e+08,58.267
-130.69,29.121,7.3491e+08,58.267
-130.69,29.121,7.3491e+08,58.267
-130.69,29.121,7.3491e+08,58.267
-130.69,29.121,7.3491e+08,58.267
-130.69,29.121,7.3491e+08,58.267
-130.69,29.121,7.3491e+08,58.267
-130.69,29.121,7.3491e+08,58.267
-130.69,29.121,7.3491e+08,58.267
-130.69,29.121,7.3491e+08,58.267
-130.69,29.121,7.3491e+08,58.267
-130.69,29.121,7.3491e+08,58.267
-130.69,29.121,7.3491e+08,58.267
-130.69,29.121,7.3491e+08,58.267
-130.69,29.121,7.3491e+08,58.267
-130.69,29.121,7.3491e+08,58.267
-130.69,29.121,7.3491e+08,58.267
-130.69,29.121,7.3491e+08,58.267
-130.69,29.121,7.3491e+08,58.267
-130.69,29.121,7.3491e+08,58.267
-130.69,29.121,7.3491e+08,58.267
-130.69,29.121,7.3491e+08,58.267
-130.69,29.121,7.3491e+08,58.267
-130.69,29.121,7.3491e+08,58.267
-130.69,29.121,7.3491e+08,58.267
-130.69,29.121,7.3491e+08,58.267
-130.69,29.121,7.3491e+08,58.267
-130.69,29.121,7.3491e+08,58.267
-130.84,29.595,7.3491e+08,59.241
-130.84,29.595,7.3491e+08,59.241
-130.84,29.595,7.3491e+08,59.241
-130.84,29.595,7.3491e+08,59.241
-130.84,29.595,7.3491e+08,59.241
-130.84,29.595,7.3491e+08,59.241
-130.84,29.595,7.3491e+08,59.241
-130.84,29.595,7.3491e+08,59.241
-130.84,29.595,7.3491e+08,59.241
-130.84,29.595,7.3491e+08,59.241
-130.84,29.595,7.3491e+08,59.241
-130.84,29.595,7.3491e+08,59.241
-130.84,29.595,7.3491e+08,59.241
-130.84,29.595,7.3491e+08,59.241
-130.84,29.595,7.3491e+08,59.241
-130.84,29.595,7.3491e+08,59.241
-130.84,29.595,7.3491e+08,59.241
-130.84,29.595,7.3491e+08,59.241
-130.84,29.595,7.3491e+08,59.241
-130.84,29.595,7.3491e+08,59.241
-130.84,29.595,7.3491e+08,59.241
-130.84,29.595,7.3491e+08,59.241
-130.84,29.595,7.3491e+08,59.241
-130.84,29.595,7.3491e+08,59.241
-130.84,29.595,7.3491e+08,59.241
-130.84,29.595,7.3491e+08,59.241
-130.84,29.595,7.3491e+08,59.241
-130.84,29.595,7.3491e+08,59.241
-130.84,29.595,7.3491e+08,59.241
-130.84,29.595,7.3491e+08,59.241
-130.84,29.595,7.3491e+08,59.241
-130.84,29.595,7.3491e+08,59.241
-130.84,29.595,7.3491e+08,59.241
-130.84,29.595,7.3491e+08,59.241
-130.84,29.595,7.3491e+08,59.241
-130.84,29.595,7.3491e+08,59.241
-130.84,29.595,7.3491e+08,59.241
-130.84,29.595,7.3491e+08,59.241
-130.84,29.595,7.3491e+08,59.241
-130.84,29.595,7.3491e+08,59.241
-130.84,29.595,7.3491e+08,59.241
-130.84,29.595,7.3491e+08,59.241
-130.84,29.595,7.3491e+08,59.241
-130.84,29.595,7.3491e+08,59.241
-130.84,29.595,7.3491e+08,59.241
-131,30.069,7.3491e+08,68.348
-131,30.069,7.3491e+08,68.348
-131,30.069,7.3491e+08,68.348
-131,30.069,7.3491e+08,68.348
-131,30.069,7.3491e+08,68.348
-131,30.069,7.3491e+08,68.348
-131,30.069,7.3491e+08,68.348
-131,30.069,7.3491e+08,68.348
-131,30.069,7.3491e+08,68.348
-131,30.069,7.3491e+08,68.348
-131,30.069,7.3491e+08,68.348
-131,30.069,7.3491e+08,68.348
-131,30.069,7.3491e+08,68.348
-131,30.069,7.3491e+08,68.348
-131,30.069,7.3491e+08,68.348
-131,30.069,7.3491e+08,68.348
-131,30.069,7.3491e+08,68.348
-131,30.069,7.3491e+08,68.348
-131,30.069,7.3491e+08,68.348
-131,30.069,7.3491e+08,68.348
-131,30.069,7.3491e+08,68.348
-131,30.069,7.3491e+08,68.348
-131,30.069,7.3491e+08,68.348
-131,30.069,7.3491e+08,68.348
-131,30.069,7.3491e+08,68.348
-131,30.069,7.3491e+08,68.348
-131,30.069,7.3491e+08,68.348
-131,30.069,7.3491e+08,68.348
-131,30.069,7.3491e+08,68.348
-131,30.069,7.3491e+08,68.348
-131,30.069,7.3491e+08,68.348
-131,30.069,7.3491e+08,68.348
-131,30.069,7.3491e+08,68.348
-131,30.069,7.3491e+08,68.348
-131,30.069,7.3491e+08,68.348
-131,30.069,7.3491e+08,68.348
-131,30.069,7.3491e+08,68.348
-131,30.069,7.3491e+08,68.348
-131,30.069,7.3491e+08,68.348
-131,30.069,7.3491e+08,68.348
-131,30.069,7.3491e+08,68.348
-131,30.069,7.3491e+08,68.348
-131,30.069,7.3491e+08,68.348
-131,30.069,7.3491e+08,68.348
-131,30.069,7.3491e+08,68.348
-131.15,30.544,7.3491e+08,55.303
-131.15,30.544,7.3491e+08,55.303
-131.15,30.544,7.3491e+08,55.303
-131.15,30.544,7.3491e+08,55.303
-131.15,30.544,7.3491e+08,55.303
-131.15,30.544,7.3491e+08,55.303
-131.15,30.544,7.3491e+08,55.303
-131.15,30.544,7.3491e+08,55.303
-131.15,30.544,7.3491e+08,55.303
-131.15,30.544,7.3491e+08,55.303
-131.15,30.544,7.3491e+08,55.303
-131.15,30.544,7.3491e+08,55.303
-131.15,30.544,7.3491e+08,55.303
-131.15,30.544,7.3491e+08,55.303
-131.15,30.544,7.3491e+08,55.303
-131.15,30.544,7.3491e+08,55.303
-131.15,30.544,7.3491e+08,55.303
-131.15,30.544,7.3491e+08,55.303
-131.15,30.544,7.3491e+08,55.303
-131.15,30.544,7.3491e+08,55.303
-131.15,30.544,7.3491e+08,55.303
-131.15,30.544,7.3491e+08,55.303
-131.15,30.544,7.3491e+08,55.303
-131.15,30.544,7.3491e+08,55.303
-131.15,30.544,7.3491e+08,55.303
-131.15,30.544,7.3491e+08,55.303
-131.15,30.544,7.3491e+08,55.303
-131.15,30.544,7.3491e+08,55.303
-131.15,30.544,7.3491e+08,55.303
-131.15,30.544,7.3491e+08,55.303
-131.15,30.544,7.3491e+08,55.303
-131.15,30.544,7.3491e+08,55.303
-131.15,30.544,7.3491e+08,55.303
-131.15,30.544,7.3491e+08,55.303
-131.15,30.544,7.3491e+08,55.303
-131.15,30.544,7.3491e+08,55.303
-131.15,30.544,7.3491e+08,55.303
-131.15,30.544,7.3491e+08,55.303
-131.15,30.544,7.3491e+08,55.303
-131.15,30.544,7.3491e+08,55.303
-131.15,30.544,7.3491e+08,55.303
-131.15,30.544,7.3491e+08,55.303
-131.15,30.544,7.3491e+08,55.303
-131.15,30.544,7.3491e+08,55.303
-131.15,30.544,7.3491e+08,55.303
-131.32,31.017,7.3491e+08,57.366
-131.32,31.017,7.3491e+08,57.366
-131.32,31.017,7.3491e+08,57.366
-131.32,31.017,7.3491e+08,57.366
-131.32,31.017,7.3491e+08,57.366
-131.32,31.017,7.3491e+08,57.366
-131.32,31.017,7.3491e+08,57.366
-131.32,31.017,7.3491e+08,57.366
-131.32,31.017,7.3491e+08,57.366
-131.32,31.017,7.3491e+08,57.366
-131.32,31.017,7.3491e+08,57.366
-131.32,31.017,7.3491e+08,57.366
-131.32,31.017,7.3491e+08,57.366
-131.32,31.017,7.3491e+08,57.366
-131.32,31.017,7.3491e+08,57.366
-131.32,31.017,7.3491e+08,57.366
-131.32,31.017,7.3491e+08,57.366
-131.32,31.017,7.3491e+08,57.366
-131.32,31.017,7.3491e+08,57.366
-131.32,31.017,7.3491e+08,57.366
-131.32,31.017,7.3491e+08,57.366
-131.32,31.017,7.3491e+08,57.366
-131.32,31.017,7.3491e+08,57.366
-131.32,31.017,7.3491e+08,57.366
-131.32,31.017,7.3491e+08,57.366
-131.32,31.017,7.3491e+08,57.366
-131.32,31.017,7.3491e+08,57.366
-131.32,31.017,7.3491e+08,57.366
-131.32,31.017,7.3491e+08,57.366
-131.32,31.017,7.3491e+08,57.366
-131.32,31.017,7.3491e+08,57.366
-131.32,31.017,7.3491e+08,57.366
-131.32,31.017,7.3491e+08,57.366
-131.32,31.017,7.3491e+08,57.366
-131.32,31.017,7.3491e+08,57.366
-131.32,31.017,7.3491e+08,57.366
-131.32,31.017,7.3491e+08,57.366
-131.32,31.017,7.3491e+08,57.366
-131.32,31.017,7.3491e+08,57.366
-131.32,31.017,7.3491e+08,57.366
-131.32,31.017,7.3491e+08,57.366
-131.32,31.017,7.3491e+08,57.366
-131.32,31.017,7.3491e+08,57.366
-131.32,31.017,7.3491e+08,57.366
-131.32,31.017,7.3491e+08,57.366
-131.47,31.491,7.3491e+08,56.118
-131.47,31.491,7.3491e+08,56.118
-131.47,31.491,7.3491e+08,56.118
-131.47,31.491,7.3491e+08,56.118
-131.47,31.491,7.3491e+08,56.118
-131.47,31.491,7.3491e+08,56.118
-131.47,31.491,7.3491e+08,56.118
-131.47,31.491,7.3491e+08,56.118
-131.47,31.491,7.3491e+08,56.118
-131.47,31.491,7.3491e+08,56.118
-131.47,31.491,7.3491e+08,56.118
-131.47,31.491,7.3491e+08,56.118
-131.47,31.491,7.3491e+08,56.118
-131.47,31.491,7.3491e+08,56.118
-131.47,31.491,7.3491e+08,56.118
-131.47,31.491,7.3491e+08,56.118
-131.47,31.491,7.3491e+08,56.118
-131.47,31.491,7.3491e+08,56.118
-131.47,31.491,7.3491e+08,56.118
-131.47,31.491,7.3491e+08,56.118
-131.47,31.491,7.3491e+08,56.118
-131.47,31.491,7.3491e+08,56.118
-131.47,31.491,7.3491e+08,56.118
-131.47,31.491,7.3491e+08,56.118
-131.47,31.491,7.3491e+08,56.118
-131.47,31.491,7.3491e+08,56.118
-131.47,31.491,7.3491e+08,56.118
-131.47,31.491,7.3491e+08,56.118
-131.47,31.491,7.3491e+08,56.118
-131.47,31.491,7.3491e+08,56.118
-131.47,31.491,7.3491e+08,56.118
-131.47,31.491,7.3491e+08,56.118
-131.47,31.491,7.3491e+08,56.118
-131.47,31.491,7.3491e+08,56.118
-131.47,31.491,7.3491e+08,56.118
-131.47,31.491,7.3491e+08,56.118
-131.47,31.491,7.3491e+08,56.118
-131.47,31.491,7.3491e+08,56.118
-131.47,31.491,7.3491e+08,56.118
-131.47,31.491,7.3491e+08,56.118
-131.47,31.491,7.3491e+08,56.118
-131.47,31.491,7.3491e+08,56.118
-131.47,31.491,7.3491e+08,56.118
-131.47,31.491,7.3491e+08,56.118
-131.47,31.491,7.3491e+08,56.118
-131.63,31.964,7.3491e+08,79.824
-131.63,31.964,7.3491e+08,79.824
-131.63,31.964,7.3491e+08,79.824
-131.63,31.964,7.3491e+08,79.824
-131.63,31.964,7.3491e+08,79.824
-131.63,31.964,7.3491e+08,79.824
-131.63,31.964,7.3491e+08,79.824
-131.63,31.964,7.3491e+08,79.824
-131.63,31.964,7.3491e+08,79.824
-131.63,31.964,7.3491e+08,79.824
-131.63,31.964,7.3491e+08,79.824
-131.63,31.964,7.3491e+08,79.824
-131.63,31.964,7.3491e+08,79.824
-131.63,31.964,7.3491e+08,79.824
-131.63,31.964,7.3491e+08,79.824
-131.63,31.964,7.3491e+08,79.824
-131.63,31.964,7.3491e+08,79.824
-131.63,31.964,7.3491e+08,79.824
-131.63,31.964,7.3491e+08,79.824
-131.63,31.964,7.3491e+08,79.824
-131.63,31.964,7.3491e+08,79.824
-131.63,31.964,7.3491e+08,79.824
-131.63,31.964,7.3491e+08,79.824
-131.63,31.964,7.3491e+08,79.824
-131.63,31.964,7.3491e+08,79.824
-131.63,31.964,7.3491e+08,79.824
-131.63,31.964,7.3491e+08,79.824
-131.63,31.964,7.3491e+08,79.824
-131.63,31.964,7.3491e+08,79.824
-131.63,31.964,7.3491e+08,79.824
-131.63,31.964,7.3491e+08,79.824
-131.63,31.964,7.3491e+08,79.824
-131.63,31.964,7.3491e+08,79.824
-131.63,31.964,7.3491e+08,79.824
-131.63,31.964,7.3491e+08,79.824
-131.63,31.964,7.3491e+08,79.824
-131.63,31.964,7.3491e+08,79.824
-131.63,31.964,7.3491e+08,79.824
-131.63,31.964,7.3491e+08,79.824
-131.63,31.964,7.3491e+08,79.824
-131.63,31.964,7.3491e+08,79.824
-131.63,31.964,7.3491e+08,79.824
-131.63,31.964,7.3491e+08,79.824
-131.63,31.964,7.3491e+08,79.824
-131.63,31.964,7.3491e+08,79.824
-131.8,32.437,7.3491e+08,59.983
-131.8,32.437,7.3491e+08,59.983
-131.8,32.437,7.3491e+08,59.983
-131.8,32.437,7.3491e+08,59.983
-131.8,32.437,7.3491e+08,59.983
-131.8,32.437,7.3491e+08,59.983
-131.8,32.437,7.3491e+08,59.983
-131.8,32.437,7.3491e+08,59.983
-131.8,32.437,7.3491e+08,59.983
-131.8,32.437,7.3491e+08,59.983
-131.8,32.437,7.3491e+08,59.983
-131.8,32.437,7.3491e+08,59.983
-131.8,32.437,7.3491e+08,59.983
-131.8,32.437,7.3491e+08,59.983
-131.8,32.437,7.3491e+08,59.983
-131.8,32.437,7.3491e+08,59.983
-131.8,32.437,7.3491e+08,59.983
-131.8,32.437,7.3491e+08,59.983
-131.8,32.437,7.3491e+08,59.983
-131.8,32.437,7.3491e+08,59.983
-131.8,32.437,7.3491e+08,59.983
-131.8,32.437,7.3491e+08,59.983
-131.8,32.437,7.3491e+08,59.983
-131.8,32.437,7.3491e+08,59.983
-131.8,32.437,7.3491e+08,59.983
-131.8,32.437,7.3491e+08,59.983
-131.8,32.437,7.3491e+08,59.983
-131.8,32.437,7.3491e+08,59.983
-131.8,32.437,7.3491e+08,59.983
-131.8,32.437,7.3491e+08,59.983
-131.8,32.437,7.3491e+08,59.983
-131.8,32.437,7.3491e+08,59.983
-131.8,32.437,7.3491e+08,59.983
-131.8,32.437,7.3491e+08,59.983
-131.8,32.437,7.3491e+08,59.983
-131.8,32.437,7.3491e+08,59.983
-131.8,32.437,7.3491e+08,59.983
-131.8,32.437,7.3491e+08,59.983
-131.8,32.437,7.3491e+08,59.983
-131.8,32.437,7.3491e+08,59.983
